WP_014232787.1,EC:2.1.1.86/8.4030
WP_024372971.1,EC:1.2.1.27/3.7119
WP_020335413.1,EC:2.4.2.31/7.6045
WP_020333003.1,EC:1.1.1.192/8.9031,EC:1.1.1.6/8.9955,EC:1.1.1.309/9.0337
WP_020333151.1,EC:3.2.2.22/8.0074
WP_020335848.1,EC:6.2.1.3/4.7148
WP_014234217.1,EC:2.7.7.6/8.7255
WP_014233201.1,EC:6.3.4.4/3.8195
WP_014231290.1,EC:1.7.1.4/8.8858
WP_020333427.1,EC:2.7.1.87/7.7820
WP_020333584.1,EC:2.1.1.86/7.8856
WP_020333286.1,EC:7.1.1.8/8.3016
WP_014231482.1,EC:3.6.4.12/7.3542
WP_014234077.1,EC:3.5.4.26/6.9236
WP_020335016.1,EC:1.5.1.44/9.3007
WP_020335202.1,EC:2.4.1.19/10.3058
WP_024372923.1,EC:3.4.23.36/9.2814,EC:3.6.1.27/9.3538
WP_020335738.1,EC:2.7.7.4/5.7105
WP_014234140.1,EC:2.4.1.198/8.7646
WP_020334826.1,EC:5.3.99.3/7.6316
WP_020332820.1,EC:2.5.1.18/7.6128
WP_020335979.1,EC:1.13.11.91/5.4393
WP_014234946.1,EC:1.1.1.103/2.7855
WP_020335219.1,EC:1.1.1.2/5.6910
WP_014232793.1,EC:7.2.1.1/5.9416
WP_020333480.1,EC:1.14.13.39/8.9229
WP_014230963.1,EC:3.5.1.4/8.6465
WP_014232913.1,EC:7.4.2.9/7.4629
WP_020335273.1,EC:1.14.16.1/3.8044
WP_020336289.1,EC:2.7.7.101/8.7106,EC:2.7.1.198/8.7426
WP_020335131.1,EC:4.2.2.n1/6.9643
WP_020335250.1,EC:1.1.1.285/6.7938
WP_014230979.1,EC:7.2.1.1/8.0429
WP_020335707.1,EC:2.7.1.197/8.3563
WP_014231021.1,EC:2.8.1.4/4.2960
WP_020333697.1,EC:1.2.1.41/3.2944
WP_020336201.1,EC:5.4.3.2/7.5840
WP_020333559.1,EC:4.2.1.9/3.8646
WP_020335139.1,EC:2.3.1.129/3.2731
WP_020336159.1,EC:2.3.1.15/8.0161
WP_152490550.1,EC:4.1.1.100/8.3829
WP_020333497.1,EC:4.1.99.1/3.3656
WP_020335857.1,EC:3.5.4.32/7.0166
WP_020333877.1,EC:5.1.1.8/4.2515,EC:4.2.1.77/4.6523
WP_014233036.1,EC:3.1.26.5/7.3746
WP_020335337.1,EC:1.6.5.2/5.5557
WP_014231796.1,EC:2.7.1.59/3.8837
WP_014230871.1,EC:5.4.99.24/8.8128
WP_020333984.1,EC:1.14.13.240/5.6976
WP_020333816.1,EC:2.8.1.7/3.9918
WP_014233448.1,EC:6.4.1.8/8.7501,EC:1.12.1.2/8.7823,EC:6.2.1.14/8.8328,EC:2.7.7.88/8.9037,EC:2.1.1.375/8.9037
WP_020332973.1,EC:5.4.99.28/7.2751,EC:5.4.99.29/7.2971,EC:5.4.99.26/7.5698
WP_020333773.1,EC:3.2.1.14/7.5758
WP_014233119.1,EC:2.7.7.9/3.7592
WP_020332892.1,EC:7.1.1.7/4.4319
WP_020334266.1,EC:3.3.2.12/4.2505,EC:1.2.1.91/4.2505
WP_020334946.1,EC:2.1.2.1/2.1523
WP_020336339.1,EC:4.2.1.117/2.7954
WP_020335528.1,EC:3.1.1.32/7.7295
WP_020335048.1,EC:7.4.2.9/8.2268,EC:7.4.2.10/8.3846
WP_020334203.1,EC:2.8.3.6/6.2624
WP_014234728.1,EC:3.4.22.45/7.9855,EC:2.4.2.31/8.1103
WP_020336257.1,EC:3.2.2.22/8.2619
WP_020334875.1,EC:4.2.1.28/7.8073
WP_024372705.1,EC:2.1.1.282/8.4464,EC:2.1.1.148/8.5429
WP_014233187.1,EC:4.2.1.2/7.9288
WP_201765969.1,EC:3.5.1.11/9.0620
WP_020333182.1,EC:1.7.1.4/8.8759
WP_020332901.1,EC:1.11.1.5/6.9150
WP_014233188.1,EC:2.7.1.19/3.5444
WP_020334282.1,EC:6.2.1.30/2.8788
WP_020335672.1,EC:6.4.1.3/9.4448
WP_020333325.1,EC:3.6.1.45/3.9203
WP_020334640.1,EC:2.4.1.33/9.1107
WP_020336122.1,EC:3.1.3.84/9.9196
WP_024373075.1,EC:3.4.19.5/4.1172
WP_020333808.1,EC:1.18.6.1/3.9640
WP_020333794.1,EC:1.1.99.1/3.5468,EC:1.2.1.8/3.9924
WP_020335425.1,EC:3.1.21.9/8.1423
WP_014234984.1,EC:2.4.1.129/3.2195
WP_020333941.1,EC:7.2.2.4/8.5922
WP_014233324.1,EC:7.6.2.11/9.2517,EC:2.7.13.3/9.3236
WP_024372991.1,EC:2.3.1.251/6.8725
WP_014231965.1,EC:7.6.2.9/5.9298
WP_014232509.1,EC:3.6.1.1/9.4273
WP_020335010.1,EC:1.1.1.313/4.9418
WP_020334328.1,EC:2.7.1.58/9.1543
WP_020335041.1,EC:2.7.7.6/9.2136
WP_020335823.1,EC:3.3.2.10/8.1397,EC:4.3.3.2/8.2099
WP_020334149.1,EC:7.5.2.5/10.2919
WP_014230805.1,EC:2.7.7.6/8.7415
WP_020334251.1,EC:2.7.13.3/8.6623
WP_020333379.1,EC:1.4.99.5/8.6245
WP_014231000.1,EC:3.2.2.5/9.5955
WP_014230789.1,EC:5.3.1.28/3.6454
WP_020333823.1,EC:7.3.2.5/3.8998
WP_014232984.1,EC:2.4.1.111/8.5631,EC:2.4.1.126/8.5631
WP_010446437.1,EC:2.1.1.177/2.7530
WP_024372587.1,EC:2.7.13.3/8.8004
WP_020335480.1,EC:2.7.7.6/7.9052
WP_020333016.1,EC:1.14.11.45/7.3361,EC:1.14.11.46/7.6045
WP_020334625.1,EC:2.7.7.65/8.9258,EC:3.1.1.32/8.9310
WP_061778639.1,EC:2.7.11.1/8.0677,EC:3.6.4.12/8.0906
WP_014231683.1,EC:5.1.1.1/9.0255
WP_024372768.1,EC:4.2.1.1/8.5250
WP_020334192.1,EC:1.1.1.401/8.8104
WP_020333854.1,EC:2.7.1.192/8.4893,EC:2.7.1.199/8.6500
WP_020336174.1,EC:2.3.1.84/7.6307
WP_020335213.1,EC:1.6.5.2/9.2294
WP_020336430.1,EC:2.3.2.27/9.2508
WP_020333626.1,EC:3.1.21.1/9.3673
WP_020336103.1,EC:2.7.13.3/9.4136,EC:6.6.1.1/9.4566,EC:3.1.11.6/9.5024,EC:3.4.21.107/9.5154
WP_024373049.1,EC:2.7.13.3/8.4909
WP_014231601.1,EC:2.1.1.100/7.4597
WP_014233971.1,EC:1.3.8.4/5.2586,EC:1.3.8.1/5.6987
WP_014230920.1,EC:7.6.2.9/10.6783
WP_020333958.1,EC:7.2.4.3/4.2866
WP_014230774.1,EC:3.1.4.53/6.1521
WP_014230872.1,EC:2.7.13.3/5.4822
WP_020333937.1,EC:2.1.2.11/4.9353
WP_024372929.1,EC:7.2.1.1/7.4355
WP_020334552.1,EC:2.1.1.187/2.5414
WP_014230567.1,EC:1.16.3.1/8.4635
WP_020335184.1,EC:3.4.24.85/8.8277
WP_020333187.1,EC:3.4.22.45/7.3501
WP_020335399.1,EC:3.1.11.6/9.2125,EC:2.7.13.3/9.2439
WP_014230472.1,EC:1.16.3.2/3.8528
WP_014230556.1,EC:2.7.1.202/9.8653
WP_020335912.1,EC:4.2.3.1/3.7557
WP_020335109.1,EC:2.5.1.3/3.5658
WP_014233260.1,EC:7.2.4.3/7.4071
WP_020332957.1,EC:2.3.1.48/9.7533
WP_020335190.1,EC:1.15.1.1/9.1670,EC:1.5.1.6/9.1984
WP_020334239.1,EC:4.2.1.10/4.5727
WP_020334189.1,EC:2.4.1.111/8.9186,EC:2.4.1.126/8.9186
WP_020335550.1,EC:2.1.1.222/2.9193,EC:2.1.1.64/2.9809
WP_020335939.1,EC:2.4.2.52/9.9655
WP_020333894.1,EC:3.6.5.n1/7.1076
WP_020333269.1,EC:1.1.99.22/9.3597,EC:1.1.1.101/9.3945
WP_020333630.1,EC:2.7.4.1/3.0081
WP_014230771.1,EC:2.7.13.3/8.2133
WP_014230512.1,EC:2.7.7.38/8.9987
WP_020334052.1,EC:3.1.4.52/6.6550
WP_014234132.1,EC:1.11.1.28/8.0654
WP_014231020.1,EC:7.5.2.7/7.6145,EC:7.5.2.11/7.7922
WP_020335037.1,EC:2.7.13.3/6.3495
WP_020335339.1,EC:3.2.1.21/5.6633
WP_014231881.1,EC:2.3.1.48/8.7663,EC:1.11.1.24/8.7674,EC:1.14.13.244/8.7846
WP_020334994.1,EC:5.1.1.10/8.7655
WP_020335137.1,EC:3.1.26.4/4.2115
WP_014234294.1,EC:2.7.1.56/4.7236
WP_014231823.1,EC:3.2.2.22/7.1936
WP_020335901.1,EC:1.1.1.205/9.0729
WP_020336020.1,EC:4.1.3.4/4.8750
WP_031779247.1,EC:1.14.13.244/8.7723
WP_020334972.1,EC:1.4.3.2/7.7135
WP_020335226.1,EC:3.4.21.92/9.4112,EC:3.4.21.107/9.4684,EC:3.6.4.12/9.5509
WP_020335091.1,EC:2.7.1.45/2.6916
WP_020333981.1,EC:2.1.1.170/9.5956,EC:1.18.1.7/9.6270
WP_020336337.1,EC:6.2.1.17/2.8599
WP_020333464.1,EC:1.5.1.38/3.7089
WP_020334986.1,EC:2.7.13.3/5.2429
WP_014230808.1,EC:2.7.7.7/9.3903,EC:3.4.22.45/9.4049
WP_020336172.1,EC:1.6.5.2/4.5904
WP_020336060.1,EC:6.2.1.35/9.3566
WP_014232922.1,EC:1.2.1.28/8.6923
WP_020336200.1,EC:3.1.21.4/8.5754
WP_014231910.1,EC:3.4.21.92/8.9603
WP_014233445.1,EC:2.7.7.65/9.5234,EC:1.14.12.15/9.6423
WP_020334632.1,EC:1.4.3.2/8.6425
WP_014234627.1,EC:7.6.2.11/8.6741
WP_014235037.1,EC:4.3.1.12/8.8089
WP_020334965.1,EC:1.2.4.4/5.3510
WP_020334703.1,EC:3.2.2.28/6.7224
WP_014230681.1,EC:2.7.7.4/3.4294
WP_014235077.1,EC:3.2.1.55/6.2164,EC:3.2.1.99/6.4427
WP_020336416.1,EC:4.4.1.5/9.0743
WP_014231060.1,EC:3.6.5.3/7.2877
WP_014230417.1,EC:1.1.5.8/9.6033,EC:5.1.3.15/9.6738,EC:3.1.2.14/9.6754
WP_020335328.1,EC:7.6.2.2/9.6770,EC:1.1.5.2/9.7761
WP_020333441.1,EC:2.3.1.29/3.7006
WP_236614650.1,EC:3.2.2.22/7.0434
WP_014231527.1,EC:3.1.4.4/7.5075,EC:2.7.8.8/7.7965
WP_020333710.1,EC:2.7.7.65/5.2381
WP_020333090.1,EC:3.6.4.12/6.3913
WP_020333209.1,EC:1.3.7.5/7.7472
WP_020333250.1,EC:2.3.1.269/8.9076,EC:3.4.23.36/8.9484
WP_014234561.1,EC:1.5.3.1/6.5266
WP_236614660.1,EC:1.4.3.2/8.3317
WP_014232799.1,EC:6.2.1.70/10.6560
WP_020335019.1,EC:1.8.1.9/5.3967
WP_020333233.1,EC:1.14.11.2/7.7175
WP_020334605.1,EC:3.1.1.96/8.0233
WP_020334034.1,EC:2.1.1.233/8.8425,EC:3.3.2.10/8.9464,EC:3.5.1.89/9.0601
WP_155521823.1,EC:3.4.24.58/6.7236
WP_014230943.1,EC:3.2.2.22/8.4409
WP_014232474.1,EC:2.7.1.85/7.9448
WP_020335989.1,EC:1.11.1.21/2.3641
WP_020334947.1,EC:1.4.4.2/2.2767
WP_014233413.1,EC:1.12.98.3/7.6973
WP_014235031.1,EC:4.2.1.108/5.3386
WP_020333237.1,EC:7.6.2.2/4.4986
WP_020336271.1,EC:7.6.2.8/7.8419
WP_020335444.1,EC:7.5.2.6/8.6994,EC:7.5.2.3/8.9470,EC:7.5.2.5/8.9772
WP_020333605.1,EC:7.1.2.2/4.9176
WP_014232608.1,EC:2.1.3.15/3.4665
WP_020336418.1,EC:2.1.1.86/7.8704
WP_014234967.1,EC:2.7.7.65/8.4148
WP_014230595.1,EC:1.2.1.71/10.0133
WP_020333088.1,EC:1.13.11.8/8.5691
WP_020334987.1,EC:7.4.2.9/6.7429
WP_014232963.1,EC:4.2.2.n1/7.2471
WP_020333218.1,EC:1.1.5.2/9.6795
WP_014231100.1,EC:2.7.13.3/8.6261
WP_020333027.1,EC:1.13.11.29/5.6025
WP_005424903.1,EC:5.2.1.14/9.2583,EC:2.1.1.86/9.3271
WP_014230748.1,EC:1.3.7.2/7.9152
WP_020333686.1,EC:2.4.2.31/8.4584,EC:3.2.1.81/8.4817
WP_020334738.1,EC:3.6.4.12/6.6190
WP_020333804.1,EC:3.4.23.20/10.3131
WP_020335658.1,EC:2.7.7.65/4.1206
WP_014232524.1,EC:7.4.2.9/5.9569
WP_014231894.1,EC:1.8.4.14/6.0135
WP_005382043.1,EC:2.7.1.202/8.0483
WP_014231061.1,EC:3.1.1.29/3.5438
WP_020333903.1,EC:2.7.7.8/2.2465
WP_014232412.1,EC:2.7.13.3/9.2332
WP_004398471.1,EC:3.1.26.5/7.4703
WP_020333842.1,EC:3.1.1.32/7.3987
WP_020335082.1,EC:2.7.7.65/4.5056
WP_020335515.1,EC:3.1.3.89/8.3263
WP_014233411.1,EC:2.7.7.6/9.0098,EC:1.8.1.4/9.0511,EC:2.3.1.9/9.0662
WP_020333046.1,EC:3.1.11.1/5.4282
WP_014233479.1,EC:1.16.1.9/6.6898
WP_020334411.1,EC:2.7.11.2/9.1448
WP_020335818.1,EC:7.3.2.6/8.3176,EC:7.6.2.15/8.4321
WP_020334183.1,EC:2.10.1.1/4.8735
WP_020334295.1,EC:4.2.3.16/7.8369
WP_024372653.1,EC:1.5.1.38/9.8972
WP_020333277.1,EC:7.6.2.11/2.6800
WP_014232373.1,EC:2.7.11.2/9.2529
WP_020335534.1,EC:7.1.1.2/8.9364
WP_020334734.1,EC:3.1.1.3/9.8625,EC:2.7.10.1/9.9066
WP_020335099.1,EC:2.7.8.37/7.7239
WP_020335892.1,EC:3.4.21.107/9.1104
WP_020335598.1,EC:6.3.2.2/9.0609
WP_020335101.1,EC:3.4.15.5/10.7073,EC:3.4.24.15/10.7244
WP_020333780.1,EC:4.1.3.4/5.0130
WP_014233254.1,EC:2.7.13.3/7.2881
WP_020333342.1,EC:3.4.21.107/9.8859
WP_014231723.1,EC:3.6.1.27/8.4380
WP_020334920.1,EC:2.7.13.3/5.9845
WP_020335737.1,EC:2.7.8.33/4.7566
WP_024372734.1,EC:2.7.1.107/9.3511
WP_020334934.1,EC:2.4.1.33/9.2391
WP_014233014.1,EC:3.5.1.28/8.5759
WP_014235111.1,EC:3.1.4.52/5.7677
WP_020335599.1,EC:2.7.7.n1/9.5933
WP_020335471.1,EC:3.4.22.28/9.8953,EC:1.3.7.15/9.9279
WP_020335058.1,EC:3.1.3.27/9.8611,EC:1.20.4.1/9.9671
WP_020335070.1,EC:3.4.23.36/9.2174
WP_020334646.1,EC:3.4.14.4/8.7769,EC:4.2.2.2/8.8311,EC:3.2.1.4/8.8802
WP_014230997.1,EC:1.14.13.25/6.7306
WP_020335158.1,EC:2.7.7.6/8.6800
WP_014230841.1,EC:2.7.7.61/8.1646
WP_020333238.1,EC:7.6.2.2/4.9579
WP_014231318.1,EC:1.1.1.42/6.5330
WP_014232806.1,EC:4.2.1.130/6.4301
WP_020333638.1,EC:2.4.2.29/2.4601
WP_014232571.1,EC:3.2.1.14/7.2937
WP_020333043.1,EC:3.5.4.5/2.8775
WP_031779249.1,EC:1.1.99.22/9.3801
WP_014233438.1,EC:2.3.2.28/9.8057,EC:3.1.1.93/9.8207
WP_020335001.1,EC:5.3.1.4/2.1239
WP_020334143.1,EC:5.4.99.5/7.9052
WP_024372572.1,EC:2.7.7.73/4.8577
WP_014231607.1,EC:3.5.2.7/3.5398
WP_061778640.1,EC:1.13.11.12/9.2772
WP_020336166.1,EC:2.3.1.1/9.5490
WP_014233317.1,EC:3.3.2.2/7.1396
WP_020333481.1,EC:2.7.1.35/3.4488
WP_020335098.1,EC:3.1.1.106/3.4140
WP_014233789.1,EC:2.1.1.86/8.2092,EC:2.7.7.67/8.2531
WP_014232370.1,EC:4.1.2.48/8.9685
WP_014230534.1,EC:7.4.2.8/8.8428
WP_020336328.1,EC:2.3.1.82/8.3936
WP_024372814.1,EC:5.4.99.24/2.6377
WP_020336388.1,EC:3.1.1.4/7.8532
WP_020335886.1,EC:6.3.2.10/4.9456
WP_014233602.1,EC:4.4.1.24/8.9201
WP_014234656.1,EC:1.14.13.244/7.6576
WP_024372622.1,EC:3.5.1.15/7.5546
WP_020335509.1,EC:1.14.13.244/8.6993
WP_014231326.1,EC:2.3.1.263/7.9889
WP_020333302.1,EC:2.7.13.3/8.5801
WP_020335821.1,EC:1.8.4.11/3.3136
WP_020333288.1,EC:3.1.1.59/7.9919,EC:3.6.1.9/8.0443
WP_020333596.1,EC:3.6.4.12/6.6999
WP_014233763.1,EC:2.1.1.86/8.6086
WP_014233793.1,EC:2.7.7.6/9.3558,EC:1.15.1.2/9.3855,EC:4.1.1.19/9.4070,EC:2.3.1.203/9.4120
WP_020334827.1,EC:3.1.1.32/5.3381
WP_014231303.1,EC:3.2.1.14/7.9693
WP_014231167.1,EC:2.7.13.3/8.2963
WP_014230807.1,EC:3.5.1.108/3.2517
WP_005383155.1,EC:2.7.7.6/9.6007
WP_014231811.1,EC:1.14.99.60/9.8161
WP_014234890.1,EC:1.14.12.15/9.5495
WP_020333074.1,EC:3.4.17.6/8.8208
WP_020334027.1,EC:2.3.3.16/3.9745
WP_014233887.1,EC:1.13.11.8/8.4255
WP_005381432.1,EC:2.7.13.3/8.9784
WP_020335700.1,EC:1.14.13.25/8.0650
WP_020336147.1,EC:2.5.1.25/7.0876
WP_020333555.1,EC:3.1.1.32/7.6561
WP_020335716.1,EC:2.7.7.56/1.7648
WP_014232508.1,EC:4.2.1.133/7.8744
WP_024372634.1,EC:3.2.1.31/6.8113
WP_014234663.1,EC:7.2.4.2/9.3246
WP_020334095.1,EC:1.2.1.67/10.0008
WP_020333136.1,EC:1.4.3.24/11.3870
WP_014231655.1,EC:1.4.1.24/9.4222
WP_020336262.1,EC:6.2.1.70/9.2368,EC:7.6.2.4/9.3746
WP_020333871.1,EC:2.7.13.3/7.6655
WP_020333706.1,EC:7.1.1.9/8.6725
WP_014232090.1,EC:1.1.1.284/7.4000,EC:1.1.1.1/7.5510
WP_020335045.1,EC:3.1.21.4/6.7452
WP_020333731.1,EC:2.3.1.197/7.0406
WP_020334636.1,EC:5.2.1.8/7.7054,EC:2.7.13.3/7.7943
WP_014234195.1,EC:1.17.99.9/8.5375
WP_014231110.1,EC:2.6.1.1/8.8106,EC:2.6.1.3/8.8857
WP_014230478.1,EC:3.4.23.43/9.2839,EC:7.4.2.4/9.3962
WP_014234956.1,EC:3.1.4.52/9.4794
WP_020335656.1,EC:3.1.3.15/9.5434,EC:5.3.4.1/9.5578,EC:5.2.1.8/9.5588
WP_020333137.1,EC:3.8.1.10/7.5917
WP_020332866.1,EC:1.14.14.99/8.3602
WP_020336197.1,EC:6.1.1.6/7.9654
WP_020335499.1,EC:5.4.99.5/8.0463
WP_014233683.1,EC:2.7.1.58/9.4183
WP_020336364.1,EC:1.14.14.18/8.5205
WP_014231749.1,EC:4.99.1.11/9.4539
WP_020332861.1,EC:2.7.1.202/7.6167
WP_020333745.1,EC:2.7.1.217/3.8199
WP_024372974.1,EC:3.5.99.5/6.8355
WP_014234374.1,EC:7.1.1.9/7.8916,EC:4.2.1.1/7.9528
WP_020334784.1,EC:2.1.3.1/9.1173
WP_020336138.1,EC:3.1.3.1/8.2396
WP_020334169.1,EC:3.4.11.4/2.6425
WP_014232468.1,EC:2.7.4.25/2.0856
WP_020334862.1,EC:6.3.5.11/6.0005
WP_014231321.1,EC:3.4.21.53/7.3406
WP_014232427.1,EC:2.8.1.8/8.5275,EC:2.8.4.4/8.5964
WP_014232998.1,EC:2.1.1.63/10.5991,EC:5.5.1.6/10.6850
WP_020334434.1,EC:6.1.1.1/3.7509
WP_020333835.1,EC:2.7.13.3/6.5937
WP_014232465.1,EC:7.2.4.2/8.3199
WP_020333713.1,EC:2.5.1.83/8.3691
WP_020334998.1,EC:2.6.1.77/10.3935
WP_020334425.1,EC:4.2.1.172/10.2723
WP_014230707.1,EC:3.1.11.5/8.9479
WP_020333924.1,EC:7.2.2.7/4.5620
WP_005378825.1,EC:3.1.26.5/9.1335
WP_014233073.1,EC:7.6.2.9/9.7666
WP_020334834.1,EC:2.7.7.65/6.2808
WP_020333983.1,EC:1.14.13.240/4.9044
WP_014231325.1,EC:2.5.1.19/3.1811
WP_020333557.1,EC:2.2.1.6/3.5353
WP_024372658.1,EC:3.1.1.32/7.4698
WP_020333428.1,EC:2.1.1.63/9.5753,EC:4.4.1.37/9.6446
WP_024372719.1,EC:4.2.3.76/8.7881
WP_020335484.1,EC:2.1.1.86/8.2130
WP_020334308.1,EC:4.2.2.n1/7.4861
WP_014234267.1,EC:4.4.1.5/8.0674
WP_020335075.1,EC:3.2.1.14/6.9547
WP_014233998.1,EC:1.7.1.15/4.6765
WP_020334921.1,EC:3.1.3.23/4.5611
WP_020334447.1,EC:5.2.1.8/7.9252,EC:2.4.2.31/7.9859
WP_020334424.1,EC:3.1.1.1/8.7651
WP_020335586.1,EC:3.1.4.52/8.9284
WP_024372868.1,EC:1.16.1.9/7.0017
WP_020335055.1,EC:2.7.13.3/6.9028
WP_020336158.1,EC:3.6.1.27/8.9290
WP_020334560.1,EC:2.4.2.7/2.3841
WP_020335187.1,EC:1.2.1.79/9.8985
WP_020334969.1,EC:2.2.1.12/9.5488
WP_020333201.1,EC:4.2.1.2/7.6649
WP_020336001.1,EC:7.1.1.3/9.2850
WP_014230584.1,EC:2.7.7.7/8.4923
WP_014233380.1,EC:2.7.7.87/3.1556
WP_020335353.1,EC:2.1.1.86/9.4032
WP_014232563.1,EC:3.1.1.1/7.5811,EC:2.7.8.20/7.7390
WP_014230723.1,EC:4.2.1.33/2.9530
WP_014231798.1,EC:1.14.13.25/7.1694
WP_020334436.1,EC:2.7.9.2/2.9482
WP_005382032.1,EC:3.4.25.1/8.5679
WP_020333159.1,EC:3.5.3.1/5.7073
WP_014231008.1,EC:2.7.7.6/7.0543
WP_014231091.1,EC:3.2.2.22/8.9846
WP_014230813.1,EC:6.3.4.2/6.7990,EC:6.3.5.5/7.1721
WP_014232942.1,EC:2.4.2.8/3.5853
WP_020336047.1,EC:2.1.1.86/8.4788
WP_201765964.1,EC:2.7.7.12/3.9605
WP_020333069.1,EC:3.6.1.5/8.6934,EC:3.2.2.22/8.7079
WP_014231078.1,EC:2.8.1.1/7.1338
WP_014232122.1,EC:2.7.8.36/5.7599
WP_020334175.1,EC:2.7.7.65/6.2935,EC:2.7.13.3/6.6592
WP_020334940.1,EC:1.11.1.24/9.0134,EC:1.14.12.15/9.0366
WP_020336255.1,EC:2.1.1.17/10.1714,EC:2.5.1.150/10.1881
WP_020336087.1,EC:2.7.13.3/8.5043,EC:4.6.1.1/8.5946
WP_020333690.1,EC:6.3.5.3/7.5733,EC:4.2.1.99/7.8492
WP_020333837.1,EC:7.2.1.2/9.2565,EC:2.7.1.202/9.3008,EC:1.1.7.1/9.3023
WP_020334819.1,EC:4.1.2.48/4.5194
WP_020334898.1,EC:2.5.1.103/8.8678,EC:3.4.11.21/8.9018
WP_020334927.1,EC:3.2.1.14/7.3224
WP_014234662.1,EC:2.1.1.334/9.1534
WP_020332807.1,EC:3.1.26.5/8.0918,EC:2.7.10.1/8.1771
WP_020334323.1,EC:3.1.2.14/7.5183,EC:2.5.1.18/7.6220
WP_014231180.1,EC:2.7.1.199/9.9228,EC:2.7.3.9/9.9957,EC:2.7.13.3/10.0004
WP_020333062.1,EC:2.1.1.148/7.5084
WP_024372797.1,EC:1.1.1.62/8.1902
WP_024372602.1,EC:2.3.1.275/8.8074
WP_024373020.1,EC:3.1.1.94/9.1841
WP_014230655.1,EC:4.1.3.17/4.9029,EC:4.1.1.112/5.3723
WP_020333696.1,EC:3.4.13.18/4.3170
WP_014231175.1,EC:1.18.6.1/7.7539
WP_014232530.1,EC:4.6.1.17/2.0559
WP_020336178.1,EC:1.2.1.71/4.1185
WP_020333205.1,EC:3.5.1.54/6.9396
WP_020335993.1,EC:3.1.21.4/7.7221
WP_020333264.1,EC:2.5.1.76/10.1182
WP_020334536.1,EC:3.4.24.7/8.2657
WP_014231162.1,EC:6.1.1.19/3.2807
WP_020336229.1,EC:3.2.2.22/7.8591,EC:3.2.1.4/7.9545,EC:3.2.1.39/8.0186
WP_020334891.1,EC:2.1.2.10/7.3428
WP_020333274.1,EC:2.3.1.286/3.8539
WP_020334394.1,EC:2.7.1.58/8.5755
WP_020335506.1,EC:7.1.2.2/8.8574
WP_014234124.1,EC:3.1.1.59/9.0504
WP_005382796.1,EC:3.1.26.5/7.6048,EC:3.1.21.10/7.6786
WP_020336193.1,EC:3.1.13.4/8.8605
WP_020333270.1,EC:2.3.1.79/6.7440
WP_014231125.1,EC:3.1.11.6/6.4809
WP_014232894.1,EC:2.7.7.6/8.0344,EC:3.1.11.6/8.1947,EC:5.2.1.8/8.2310
WP_014230936.1,EC:3.4.11.23/2.0261
WP_014233252.1,EC:1.1.5.2/7.8783
WP_020333340.1,EC:2.3.1.43/8.9284
WP_020335867.1,EC:2.7.6.3/3.9222
WP_014230861.1,EC:3.6.1.27/7.6058
WP_020333291.1,EC:2.1.1.318/8.4513
WP_020335062.1,EC:1.13.11.24/4.2863
WP_020335458.1,EC:7.6.2.5/7.7848
WP_014234999.1,EC:3.2.1.81/9.1647
WP_020333807.1,EC:1.7.5.1/5.7509
WP_020334497.1,EC:3.3.2.10/8.0726
WP_020335662.1,EC:2.7.13.3/7.9156
WP_014231058.1,EC:2.8.4.3/3.1424
WP_014234100.1,EC:5.6.1.1/8.3994
WP_014231978.1,EC:1.16.1.7/8.0413
WP_020336382.1,EC:2.7.13.3/9.2643
WP_020335203.1,EC:2.7.1.17/4.6857
WP_014234150.1,EC:1.3.99.16/9.7057
WP_024372859.1,EC:3.1.3.68/5.0476
WP_020332960.1,EC:1.7.2.2/7.3314
WP_014230917.1,EC:2.8.1.7/10.1362
WP_014233024.1,EC:3.1.1.26/8.3142
WP_020336313.1,EC:4.2.1.1/8.5171
WP_020333498.1,EC:2.7.8.38/10.0702
WP_020333874.1,EC:2.7.3.9/9.4480
WP_020334602.1,EC:2.3.1.251/7.9356,EC:3.4.23.49/8.0600
WP_014233002.1,EC:1.4.3.16/4.4536
WP_020332803.1,EC:3.1.21.4/8.5633
WP_014231774.1,EC:1.12.1.2/8.3854
WP_236614671.1,EC:1.18.1.1/4.9561
WP_014233154.1,EC:1.8.1.8/11.0263,EC:1.16.1.1/11.0750,EC:2.8.1.7/11.0809,EC:2.1.1.137/11.1592
WP_020333477.1,EC:1.11.1.24/9.0011
WP_014233319.1,EC:2.7.7.6/8.2600
WP_031779272.1,EC:2.7.1.193/9.1896
WP_020332975.1,EC:1.14.13.239/6.8247
WP_024372812.1,EC:4.1.3.38/4.6232
WP_319601979.1,EC:1.13.11.1/5.5748
WP_020334755.1,EC:7.2.4.3/8.6654
WP_020335427.1,EC:2.4.2.47/9.3661,EC:2.1.1.17/9.4110
WP_014233979.1,EC:1.1.1.140/6.9790,EC:1.1.1.36/7.1341
WP_020334542.1,EC:1.1.1.398/7.4215
WP_020333537.1,EC:3.5.1.5/8.6069
WP_020335433.1,EC:3.5.1.135/4.8861
WP_020334953.1,EC:4.2.2.n2/6.8844,EC:3.2.1.17/7.0410
WP_020334957.1,EC:1.14.99.60/9.2012
WP_014232596.1,EC:3.6.4.12/8.8699
WP_020334621.1,EC:1.1.1.3/4.6694
WP_020334368.1,EC:2.6.1.37/3.5042
